-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1217,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1218,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1217,1218,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1218,1218,1218,1217,-1,1218,1178,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,1217,1177,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1177,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1218,1177,1178,1218,1217,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1217,-1,-1,-1,-1,-1,-1,1217,1177,1178,1177,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,-1,-1,-1,-1,-1,-1,1217,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,1218,1177,1177,1177,1218,1178,1177,1177,1218,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1177,1217,1217,1217,1217,1217,-1,-1,-1,-1,1177,1217,-1,-1,1177,1217,-1,-1,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1178,-1,-1,-1,-1,-1,1177,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,-1,-1,-1,-1,-1
-1,-1,-1,1178,-1,-1,-1,-1,-1,-1,1177,1177,1178,1217,-1,-1,-1,-1,1217,1218,-1,-1,-1,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1177,-1,-1,1217,1178,-1,1178,1177,-1,-1,-1,-1,-1,-1,-1,-1,1217,1217,-1,-1,-1,1177,-1,-1,-1,-1
1217,1217,1218,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1217,-1,-1,1177,1217,-1,-1,-1,-1,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,1177,-1,-1,-1
-1,1217,1178,-1,-1,-1,1218,1177,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,1217,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,-1,-1,-1
-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1217,-1,-1,-1,-1,-1,1217,1217,1177,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,1178,1218,-1,1218,-1,-1,-1
1178,-1,-1,-1,-1,-1,-1,-1,1218,1218,-1,-1,-1,-1,-1,1177,1218,-1,-1,1217,1178,-1,-1,-1,-1,-1,1217,1177,-1,-1,-1,1218,1177,-1,-1,-1,-1,-1,1217,1218,1218,1178,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,-1,-1,-1,-1,-1
1255,-1,-1,1177,1177,-1,-1,-1,1178,1218,-1,-1,-1,-1,-1,1218,1217,-1,-1,1178,1217,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1217,1218,1217,1178,-1,-1,-1,1217,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,244,-1,1255,1295,-1,1217,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,1217,1178,1178,-1,-1,-1,1178,1177,-1,-1,-1,-1,1217,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
283,402,243,244,-1,-1,1295,1178,-1,-1,1178,1218,-1,-1,-1,-1,-1,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1177,-1,1177,1178,1177,1178,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
283,283,283,402,243,244,-1,-1,-1,-1,1217,1218,-1,-1,-1,-1,1217,1178,-1,-1,-1,-1,-1,-1,1177,1218,-1,1178,1218,-1,1218,1177,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1218,-1,-1,-1,1217,-1,-1
283,283,283,283,283,402,243,244,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,1218,1178,1178,1218,-1,1217,1218,-1,1178,1178,-1,-1,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,-1,-1,1217,1218,-1,-1,-1,-1,-1,-1,-1,1178,1217,-1,-1,-1,-1,-1,-1
363,283,283,283,283,283,283,402,243,244,-1,-1,-1,1218,1218,-1,-1,-1,-1,-1,-1,-1,1177,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,1178,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
322,323,363,283,283,283,283,283,283,402,243,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1217,-1,-1,-1,1218,1177,-1,-1,-1,-1,-1
-1,-1,322,323,363,283,283,283,283,283,283,402,243,243,243,243,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,-1,-1,1177,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1217,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1
-1,-1,-1,-1,322,363,283,283,283,283,283,283,283,283,283,283,402,243,243,243,243,243,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,322,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,243,243,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1218,-1,-1,-1,1217,1178,-1,-1,-1,1218,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1177,-1,-1,-1,-1,-1,-1,322,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,1217,1294,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,243,243,1217,-1
-1,1177,1177,-1,-1,1218,1218,-1,-1,-1,-1,-1,322,323,323,323,323,323,363,283,283,283,283,283,283,283,283,283,283,402,243,244,-1,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,-1,1218,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,243,243,403,283,283,283,-1
-1,1178,1218,-1,-1,1177,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,323,323,363,283,283,283,283,283,283,283,283,402,243,244,-1,-1,-1,-1,-1,1218,1177,-1,-1,-1,1217,1178,-1,-1,-1,-1,-1,-1,-1,-1,242,243,403,283,283,283,283,283,283,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,323,363,283,283,283,283,283,283,283,402,243,243,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,403,283,283,283,283,283,283,283,283,-1
-1,-1,-1,-1,-1,1217,1218,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,363,283,283,283,283,283,283,283,283,402,243,243,243,243,244,-1,-1,-1,-1,-1,-1,-1,242,243,243,243,403,283,283,283,283,283,283,283,283,283,-1
-1,-1,-1,-1,-1,1218,1177,-1,-1,-1,-1,-1,1178,1218,-1,1218,1177,-1,-1,-1,1178,1218,-1,-1,-1,-1,-1,322,363,283,283,283,283,283,283,283,283,283,283,283,283,402,243,243,243,243,243,243,243,403,283,283,283,283,283,283,283,283,283,283,283,283,283,1178
-1,-1,1217,1218,-1,-1,-1,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,-1,-1,1218,1177,-1,-1,-1,-1,-1,-1,322,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
-1,-1,1178,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1218,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,1218,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1217,-1,-1,1175,1175,-1,322,323,323,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1177,-1,-1,-1,-1,-1,-1,-1,1217,1177,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,-1,1178,1178,-1,-1,1218,1177,-1,-1,1178,1178,-1,-1,-1,-1,-1,-1,322,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
-1,-1,-1,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1175,1176,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1217,1217,-1,1218,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1177,-1,-1,1218,1217,-1,-1,-1,-1,1217,1334,-1,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1217,1217,-1,-1,-1,-1,-1,-1,-1,-1,1218,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1218,-1,-1,1178,1178,-1,-1,-1,-1,-1,1218,1218,-1,-1,-1,-1,-1,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1177,-1,-1,1218,1217,-1,-1,1218,1218,-1,-1,-1,-1,-1,1178,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1,-1,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
1178,-1,-1,-1,-1,-1,1218,1218,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,-1,-1,-1,-1,-1,1177,1217,-1,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
