-1,-1,-1,1218,1177,-1,-1,-1,-1,1218,1218,-1,-1,1217,1217,-1,-1,-1,1218,1217,-1,-1,1218,1178,-1,-1,1177,1218,1218,1217,-1,-1,-1,-1,1178,1177,-1,-1,-1,-1,-1,1177,1177,-1,-1,-1,-1,-1,1177,1177
-1,-1,-1,1178,1178,-1,-1,-1,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,1217,1178,-1,-1,1178,1217,-1,-1,-1,-1,1218,1178,-1,1218,1177,-1,1218,1177,-1,-1,-1,1218,1178,-1,-1,1217,1217,-1,-1,-1,1178,1217
1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1177,1178,-1,-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,1217,1178,-1,-1,1218,1218,-1,1217,1218,-1,-1
1177,-1,-1,-1,-1,-1,-1,1217,1178,-1,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,1177,1178,-1,-1,1217,1177,-1,1178,1178,-1,-1,-1,-1,-1,-1,1178,1217,-1,-1,-1,1177,1178,-1,-1,-1,-1,1217,1177,-1,-1
-1,-1,-1,-1,-1,-1,-1,1217,1218,-1,-1,1217,1217,-1,-1,-1,1177,1177,-1,-1,1217,1217,-1,-1,-1,-1,-1,1255,1255,-1,-1,-1,-1,-1,-1,1178,1177,-1,-1,-1,1177,1178,-1,1177,1218,-1,-1,-1,-1,1217
-1,-1,-1,1218,1178,-1,-1,-1,-1,-1,-1,1217,1177,-1,-1,-1,-1,1218,1294,-1,-1,-1,1256,242,243,243,243,243,243,243,244,-1,-1,-1,-1,-1,-1,1295,1178,-1,-1,-1,-1,1177,1217,-1,-1,-1,-1,1177
-1,-1,-1,1217,1217,-1,-1,-1,1177,1217,-1,-1,-1,-1,-1,-1,-1,1255,1256,242,243,243,243,403,-1,-1,-1,-1,-1,-1,402,243,243,243,243,243,244,1254,1255,-1,-1,1217,1218,-1,-1,-1,-1,1177,1177,-1
-1,-1,-1,-1,-1,-1,-1,-1,1178,1218,-1,-1,1217,1294,-1,-1,-1,242,243,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,243,244,-1,-1,1255,1255,-1,-1,-1,-1,1255,1255,-1
-1,1177,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1256,242,243,243,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,243,243,243,244,-1,-1,-1,242,243,243,243
-1,1217,1218,-1,1217,1177,1177,1177,1177,-1,-1,-1,242,243,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,243,243,243,403,-1,-1,-1
-1,-1,-1,-1,1218,1217,1218,1178,1217,-1,-1,242,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1178,1177,1217,1178,1217,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,-1,-1,1255,1255,1255,1255,1255,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,280,121,122,120,121,121,121,122,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,323,324,322,323,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,161,161,280,281,161,161,161,280,121,122,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,405,1160,1161,1162,322,323,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,161,161,161,161,240,241,161,240,201,202,322,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,324,405,1200,1201,1202,405,242,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,241,240,201,201,202,200,201,202,1174,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,244,405,1240,1241,1242,405,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,200,202,1174,-1,-1,-1,-1,-1,-1,1217,1216,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,243,244,405,242,243,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1217,1218,-1,-1,-1,1217,1216,322,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,243,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1218,1218,-1,-1,-1,1177,1217,-1,-1,-1,-1,-1,-1,322,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1218,1217,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,-1,-1,322,323,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1177,1177,-1,-1,1217,1217,-1,-1,-1,-1,-1,-1,322,323,323,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1177,1218,-1,-1,-1,-1,-1,-1,-1,1177,1217,-1,-1,-1,-1,322,323,323,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,323,323,323,323,363,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1178,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1218,-1,-1,-1,1334,1175,-1,-1,322,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,323,323,324,-1,1175,1175,-1,322,323,323,363,-1,-1,-1,-1,-1
-1,-1,1177,1218,-1,-1,-1,-1,1178,1217,-1,-1,-1,-1,-1,-1,-1,-1,1217,1177,-1,-1,-1,322,323,323,323,323,323,323,323,323,323,324,-1,1175,1175,-1,-1,-1,-1,1175,1175,-1,322,323,323,323,323,323
1178,-1,-1,-1,-1,-1,-1,-1,1178,1218,-1,1178,1178,-1,-1,1177,1177,-1,-1,-1,-1,-1,-1,-1,1175,1175,-1,-1,1175,1175,-1,-1,-1,1175,1335,-1,-1,-1,-1,1217,1178,-1,-1,1334,1175,1175,1175,-1,1175,1175
1178,-1,-1,-1,1217,1217,-1,-1,-1,-1,-1,1217,1177,-1,-1,1178,1178,-1,-1,1218,1218,-1,-1,-1,1218,1217,-1,-1,1217,1217,1178,1217,-1,1217,1217,-1,-1,1177,1217,1178,1178,-1,-1,1177,1178,-1,1218,1218,-1,-1
-1,-1,-1,-1,1177,1218,-1,-1,-1,1217,1177,-1,-1,-1,-1,-1,-1,-1,-1,1218,1178,-1,-1,-1,-1,-1,-1,1178,1218,-1,1177,1177,-1,-1,-1,-1,-1,1218,1177,-1,-1,-1,-1,1217,1217,-1,1178,1218,-1,1218
