-1,-1,-1,151,152,-1,-1,-1,-1,685,686,-1,-1,645,646,-1,-1,-1,645,646,320,-1,151,152,-1,-1,685,686,645,646,-1,-1,320,-1,645,646,-1,-1,-1,-1,-1,191,192,-1,-1,-1,321,-1,151,152
-1,320,-1,191,192,-1,321,-1,-1,-1,-1,-1,-1,685,686,-1,321,-1,685,686,-1,-1,191,192,-1,-1,-1,-1,685,686,-1,151,152,-1,685,686,-1,-1,-1,645,646,-1,-1,645,646,-1,-1,-1,191,192
646,-1,-1,-1,-1,-1,-1,-1,320,-1,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646,321,-1,-1,-1,-1,191,192,-1,-1,-1,-1,321,-1,685,686,-1,320,685,686,-1,645,646,-1,320
686,-1,-1,-1,-1,-1,-1,151,152,-1,-1,-1,-1,-1,-1,-1,645,646,321,-1,645,646,-1,-1,685,686,-1,645,646,-1,320,-1,-1,-1,-1,645,646,-1,-1,-1,645,646,-1,-1,-1,-1,685,686,-1,-1
-1,-1,-1,320,-1,-1,-1,191,192,-1,321,645,646,-1,-1,-1,685,686,-1,-1,685,686,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,321,-1,685,686,320,-1,-1,685,686,-1,645,646,-1,-1,-1,-1,645
320,-1,-1,645,646,-1,-1,-1,-1,-1,-1,685,686,-1,321,-1,-1,151,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646,-1,-1,-1,-1,685,686,321,-1,-1,-1,685
-1,-1,-1,685,686,-1,-1,-1,645,646,-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686,-1,-1,151,152,-1,-1,-1,-1,645,646,-1
-1,321,-1,-1,-1,-1,-1,321,685,686,-1,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,-1,320,-1,-1,685,686,-1
-1,645,646,-1,320,-1,-1,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,685,686,-1,827,1059,1059,1059,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,828,824,1020,825,1022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1058,864,1060,865,1062,-1,-1,-1,-1,-1,-1,-1,414,-1,-1,-1,-1,-1,-1,-1,-1,291,292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1098,1099,1100,1101,1102,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,331,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,411,-1,-1,-1,-1,-1,-1,414,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,333,334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,333,334,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646,-1,-1,-1,-1,-1,373,374,-1,-1,-1,-1,-1,-1,414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,373,374,-1,-1
-1,-1,-1,-1,-1,645,646,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645,646,-1,-1,-1,685,686,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
685,686,-1,-1,-1,-1,320,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,151,152,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,411,-1,-1
-1,-1,-1,321,191,192,-1,-1,-1,-1,-1,321,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,-1,645,646,-1,-1,-1,-1,320,-1,-1,-1,-1,685,686,-1,-1,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,152,-1,685,686,-1,645,646,-1,-1,-1,-1,-1,-1,-1
-1,-1,685,686,-1,-1,-1,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,-1,-1,685,686,-1,-1,645,646,-1,645,646
152,-1,-1,-1,-1,-1,-1,-1,685,686,-1,645,646,-1,-1,151,152,-1,-1,320,-1,-1,-1,-1,645,646,-1,-1,645,646,-1,-1,-1,645,646,-1,-1,-1,321,645,646,-1,-1,645,646,685,686,-1,685,686
192,-1,-1,320,645,646,-1,-1,-1,-1,-1,685,686,320,-1,191,192,-1,-1,645,646,-1,-1,-1,685,686,-1,-1,685,686,645,646,-1,685,686,320,-1,645,646,685,686,-1,-1,685,686,320,151,152,-1,321
-1,-1,-1,-1,685,686,-1,-1,-1,645,646,-1,-1,-1,-1,-1,-1,-1,-1,685,686,320,-1,-1,-1,-1,321,151,152,-1,685,686,-1,-1,-1,-1,-1,685,686,-1,-1,-1,320,645,646,-1,191,192,-1,645
